,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
0,67624.66881846375,175.21505164935624,20.64710863564142,608.426303931084,7.272087814984327e+27,257903329.84216115,87.81384844440207,123.93068394832856,151858.88384220455,554457208.2279919,1089730610.9717507,-2112.1463983374406,67504.8,0.2903999421968009,151.88674543212647,77.29881079578622,-0.5160320291257,2.005171424441947,-3.248603406031269,-0.656974718924808,-0.55499058410809,1.2385457965770477,-1.600236158629726,2020713645.3428254,9791.226199742945,64.50210559672513,-1.1115620613835717,-0.04085143639151382,0.34108206476361536,63707299596.29843,114.27483474098906,1928.9380538335695,-0.5800612244139832,6.718401108783669,11456.714775544959,23.107851735864678
1,34261.16403147937,83.02840673303761,19.206822546332763,277.72389400614577,2.967975328132576e+25,79439015.96802609,67.36712344265271,33.53396787641076,101419.63047897477,88302695.38667515,295252819.8040106,-5374.042547106769,33307.06,0.09420485350745057,65.51904242324872,37.80400016211936,-0.7757928499722485,1.4818131643759294,-3.43204622940967,-0.959377731085118,-0.8554193292596816,-0.021634547115364357,-1.9611755409776825,36401383.6118615,4898.723326459031,49.62792189432617,-1.246337842263057,-0.2678548167340915,0.27750741301134335,30820942532.064774,47.74738557984163,1091.3065486343353,-0.7168656350277651,3.477873226887472,7901.310012400588,13.58556807349697
2,17198.07048649375,45.96931910939592,16.751193570824363,154.8512281664009,1.6968702615146077e+25,24681565.145839963,50.655123930542906,12.887861715923878,49523.777851507046,13459521.616716906,66877403.41796126,-6387.77633302139,18376.04,0.059692424165258585,22.70469721907591,25.11434547699759,-1.4134966050472786,1.0829943649536249,-3.532125883000168,-1.4007653459791287,-1.5513099564830164,-0.5221372603961624,-2.2387664169661945,8107963.221321175,2531.079522733451,35.4023030834832,-1.3052163577636975,-0.5074167714992142,0.21431627025897174,17551820349.782825,16.551952655192412,462.8503420499082,-0.811210306722107,1.5686615036052378,4033.8052030992303,7.542033593979292
3,7803.919526624215,24.749437592594905,13.313117550574695,71.60791697888087,1.2778243200967233e+21,7823961.757493479,29.576711185665168,3.0060684402189493,19442.351654285445,2546323.1011002264,17703290.27983843,-7464.205169502845,7957.7,0.04290173258845428,14.384786296071406,19.765759656980507,-2.0795791581865886,0.7875185795822123,-3.5646846316238565,-1.919581389361376,-2.477067112022503,-0.7180035116641927,-2.34262342619614,3242217.095675758,1252.3882547930707,23.167448608056834,-1.3279375206321047,-0.721056274854218,0.15609597502880226,7435278771.925298,7.133749647968203,213.28667270565109,-0.8702873852443003,0.3278819655334933,2792.0072824784015,4.254246955556329
4,3592.19741342155,10.25091055373107,9.857905809104103,24.86291158979914,1.0533317024834531e+17,1572267.9826431111,17.474854019731026,1.1085006521950114,9601.38134536394,119060.92654152303,2351483.9464960983,-8678.530241593584,3986.56,0.03430659996733942,13.120207163163162,16.421216680091263,-3.073954072726181,0.7486338957980934,-3.581721895856639,-2.785698346358152,-2.7900326347785964,-0.8091753866077462,-2.4162134880221675,3159.4115064063553,388.7736474147137,13.189220628866515,-1.3414697406727216,-0.8611756028438878,0.11954729602208106,3102107723.043543,2.0460417896928007,80.97102770153761,-0.9038870542263456,-0.6453541748269435,2472.045705200132,2.691293239257571
5,1524.1019988791613,4.850133993831126,6.580912825728908,11.159574436735987,319230095788832.75,502404.12763937085,10.237761654663778,0.47493669556187657,4395.504410678289,25685.05796868502,155379.70692921185,-9475.770025983536,1149.34,0.03045403775110166,12.464867994921894,15.554285648849623,-3.6878135739278703,0.7013336137857854,-3.597163143768775,-3.5264676415511906,-3.5119204849497265,-0.85913056083595,-2.4517457249875587,2398.618629198875,149.3090271017085,7.618723712661889,-1.3556577520108342,-0.9194069753055985,0.098892083204075,1318128278.096037,0.757585840824878,37.79887809770048,-0.9248772421690216,-1.560030398414662,2297.1614888349786,1.3922053342188905
6,650.7579165633699,1.4573183264150658,4.36008986564529,4.229689735180128,30396827.702886917,115191.42692511363,6.035578858437392,0.16406782869469425,2071.579549627042,36.41930950958396,10987.977933648217,-9774.238688038593,393.46,0.028576913363276262,11.702127300568344,15.127103645728557,-4.231943496296581,0.6201448941020955,-3.607724573597714,-3.9241705683588854,-3.9862601027064124,-0.8775230506559023,-2.470070524007569,274.4286802289255,50.294748951024594,4.181399838386463,-1.3680464647335833,-0.9628757629679141,0.07098357403967408,370620904.56981254,0.4345592981278241,10.963113265419503,-0.9324594243938595,-2.3037368814693826,2244.624695921635,0.7616478555247577
7,220.0880589098429,0.5732610478592864,3.2501121685651286,2.189074161251023,30528.002928412036,18342.97703412895,3.218147546650183,0.11091527233801647,1080.2679065688724,27.230514314310966,546.1378916252712,-10123.52838744875,84.78,0.026741783292813275,9.696806393347833,13.021407607598992,-4.573647699221641,0.5927074493231561,-3.629757452531046,-4.492885368170483,-4.650909669445419,-0.8904726577464698,-2.483994260042586,34.57921139752209,20.19950197952518,2.005872272518587,-1.3910595928074034,-0.9873418583276075,0.05049434855680859,181612824.78438523,0.32232126519891724,6.714974904705091,-0.9470096726663486,-2.6446996821262703,2197.7550018334355,0.50732340440022
8,44.337777890923874,0.32083145746900016,2.049622329982965,1.0660550402530475,79.08399498211806,12393.213977293857,1.3737648087711962,0.08591578438453977,221.0264259889328,2.3448761710739596,5.097940690427189,-10187.913173321514,26.34,0.023754915586086098,8.827884460027976,12.559341224141063,-4.89554727592151,0.581279933852619,-3.6383371639211366,-4.739026095848265,-4.846776673753223,-0.8936858633352829,-2.494746560649611,6.46850093477747,10.533727758331372,1.1218415698620328,-1.3998015624539193,-0.9967881907536021,0.04011257755270229,100925388.17052308,0.18274366609901357,1.2266137320977974,-0.9529120522854003,-2.791071682382121,2185.8159899776465,0.29361038781529825
9,22.4111042945604,0.10733460879126248,1.2775887672941773,0.7235356760977667,4.556518345041581,3523.220153505198,0.7816639428968039,0.0571608166074332,120.5043429085609,1.5499227916261205,2.5118103936278664,-10353.866933371906,5.88,0.02083987129395017,8.38112900528494,12.164465889024324,-5.252186468849308,0.5656035288008833,-3.646534513523307,-5.220041762691953,-5.035091225287665,-0.9001639795670195,-2.4975364205602673,3.242633715615528,3.578992480196811,0.5837422570971087,-1.425931971339561,-0.998034745121126,0.03222522581968124,22509305.758495092,0.1109939791229191,0.3717862032873349,-0.9587016872848192,-2.903544403146411,2179.709264413478,0.17418091253476842
